level2,id,nilai_order,average,stdev,jarak_average,z_score
N0548,N0055,667777.17,2954931.9129230785,514783.7471492063,-2287154.7429230786,-4.442942799940736
N0548,N0043,751172.19,2954931.9129230785,514783.7471492063,-2203759.7229230786,-4.280942697059033
N0548,N0248,5071399.19,2954931.9129230785,514783.7471492063,2116467.277076922,4.111371597875019
N0548,N0257,5060313.36,2954931.9129230785,514783.7471492063,2105381.447076922,4.089836671682434
N0548,N0273,879869.48,2954931.9129230785,514783.7471492063,-2075062.4329230785,-4.030940068357746
N0549,N0127,761700.98,2978791.0129787233,383575.12761655776,-2217090.0329787233,-5.780067249811477
N0549,N0369,1082073.23,2978791.0129787233,383575.12761655776,-1896717.7829787233,-4.944840388281859
N0549,N0300,1091744.64,2978791.0129787233,383575.12761655776,-1887046.3729787234,-4.919626527153544
N0550,N0288,5266218.73,3029889.6513095223,522225.739874627,2236329.078690478,4.282303433046719
N0550,N0291,5228784.42,3029889.6513095223,522225.739874627,2198894.7686904776,4.210621194616673
N0550,N0409,836051.41,3029889.6513095223,522225.739874627,-2193838.241309522,-4.20093854783222
N0551,N0181,674708.77,3041650.309813083,695214.408810642,-2366941.539813083,-3.4046209483235486
N0551,N0259,5399005.26,3041650.309813083,695214.408810642,2357354.9501869166,3.3908315482411093
N0551,N0112,743762.19,3041650.309813083,695214.408810642,-2297888.119813083,-3.3052941519786123
N0551,N0190,5212065.28,3041650.309813083,695214.408810642,2170414.970186917,3.1219361145002975
N0551,N0441,5207222.96,3041650.309813083,695214.408810642,2165572.650186917,3.114970896376749
N0551,N0244,891734.41,3041650.309813083,695214.408810642,-2149915.899813083,-3.0924501456911884
N0551,N0426,5147192.7,3041650.309813083,695214.408810642,2105542.390186917,3.028623060026955
N0551,N0037,952889.21,3041650.309813083,695214.408810642,-2088761.0998130832,-3.0044847651913478
N0551,N0235,5130022.97,3041650.309813083,695214.408810642,2088372.6601869166,3.0039260316247764
